ID_ORDEM_SERVICO,ID_UC,Estado Instalacion,Uso,Actividad Economica,Fecha Generacion,Fecha Ejecucion,FechaDescargue,Fecha Ultima Lectura,Estado OT,Observacion,Efectividad,Causa Efectividad,Causa Evento,Consumo promedio,Lectura en Visita,Ultimo Valor Leido,Oportunidad Ejecucion,Oportunidad Descargue,Diferencia Lectura,Dias entre lecturas,Promedio Consumo dia,Analisis Lectura,Promedio Dia Historico,Menor a Promedio,Score Lectura,Score Promedio,Total Puntaje,ID_Accion,Nombre Accion
EPMA4582203-3,13193280,ActivoCon suministro                         ,Residencial,Residencial estrato 2                                                                                                                                 ,2023-02-15,2023-02-16,2023-02-21,2023-01-12,Cerrada,Se descarga item de normalizacion por medidor manipulado Oficial Jorge Grueso Usuario: EPM\LLOAIZAT Fecha: 2023-02-21 12:44:07,SI,,Fraude - Manipulacion del medidor,1.0,0.0,0.0,2.0,3.0,0.0,35.0,0.0,Parado,0.03333333333333333,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4572550-3,12594137,ActivoCon suministro                         ,Residencial,Residencial estrato 3                                                                                                                                 ,2023-02-13,2023-02-14,2023-02-16,2023-01-19,Cerrada,"No manipulado se cambia por medidor parado,Oficial Jorge Grueso Usuario: EPM\LLOAIZAT Fecha: 2023-02-16 16:14:48",SI,,Anomalia - Medidor parado/funcionando mal,3.0,0.0,0.0,2.0,2.0,0.0,26.0,0.0,Parado,0.1,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4572509-3,13219259,ActivoCon suministro                         ,Comercial  ,GestiÃ³n de instalaciones deportivas                                                                                                                   ,2023-02-13,2023-02-15,2023-02-16,2023-01-25,Cerrada,Se descarga item de normalizacion por medidor manipulado Oficial Jorge Grueso Usuario: EPM\LLOAIZAT Fecha: 2023-02-16 16:23:48,SI,,Fraude - Manipulacion del medidor,3.0,0.0,0.0,3.0,1.0,0.0,21.0,0.0,Parado,0.1,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4572454-3,12745595,ActivoCon suministro                         ,Comercial  ,Comercial                                                                                                                                             ,2023-02-13,2023-02-15,2023-02-16,2023-01-18,Cerrada,Se descarga item de normalizacion por medidor manipulado Oficial Diego Ocampo Usuario: EPM\LLOAIZAT Fecha: 2023-02-16 16:23:48,SI,,Fraude - Manipulacion del medidor,2.0,0.0,0.0,3.0,1.0,0.0,28.0,0.0,Parado,0.06666666666666667,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4572397-3,13364286,ActivoCon suministro                         ,Comercial  ,Expendio a la mesa de comidas preparadas                                                                                                              ,2023-02-08,2023-02-14,2023-02-16,2023-01-21,Cerrada,"No manipulado se cambia por medidor parado,Oficial Yonatan Giraldo Usuario: EPM\LLOAIZAT Fecha: 2023-02-16 16:14:49",SI,,Anomalia - Medidor parado/funcionando mal,27.0,0.0,0.0,5.0,2.0,0.0,24.0,0.0,Parado,0.9,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4572452-3,13433264,ActivoCon suministro                         ,Residencial,ConstrucciÃ³n de proyectos de servicio pÃºblico                                                                                                         ,2023-02-13,2023-02-15,2023-02-16,2023-01-18,Cerrada,Se descarga item de normalizacion por medidor manipulado Oficial Diego Ocampo Usuario: EPM\LLOAIZAT Fecha: 2023-02-16 16:24:23,SI,,Fraude - Manipulacion del medidor,4.0,0.0,0.0,3.0,1.0,0.0,28.0,0.0,Parado,0.13333333333333333,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4567522-3,12552655,ActivoCon suministro                         ,Comercial  ,Comercio al por menor de prendas de vestir y sus accesorios (incluye artÃ­culos de piel) en establecimientos especializados                            ,2023-01-31,2023-02-15,2023-02-16,2023-01-14,Cerrada,Se descarga item de normalizacion por medidor manipulado Oficial Yonatan Giraldo Usuario: EPM\LLOAIZAT Fecha: 2023-02-16 16:23:49,SI,,Fraude - Manipulacion del medidor,2.0,0.0,0.0,12.0,1.0,0.0,32.0,0.0,Parado,0.06666666666666667,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4572423-3,12939905,ActivoCon suministro                         ,Residencial,Residencial estrato 2                                                                                                                                 ,2023-02-13,2023-02-15,2023-02-16,2023-01-17,Cerrada,Se descarga item de normalizacion por medidor manipulado Oficial Sebastian Builes Usuario: EPM\LLOAIZAT Fecha: 2023-02-16 16:23:50,SI,,Fraude - Manipulacion del medidor,13.0,0.0,0.0,3.0,1.0,0.0,29.0,0.0,Parado,0.43333333333333335,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604579-1,13439338,ActivoCon suministro                         ,Residencial,Residencial estrato 2                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-01-19,Cerrada,JORGE GRUESO : 07-02-2023 PAP 8516 SIN MEDIDOR CON SERVICIO DIRECTO ACOMETIDA EN TUBERIA PVC  NO CUMPLE CONDICIONES TECNICAS  PARA NORMALIZAR  USUARIO MANIFIESTA QUE NO ESTA AUTORIZADO PARA AUTORIZAR A LA PRESA PARA QUE HAGA ACCESORIA Usuario: EPM\ajoyar Fecha: 2023-02-18 18:51:20,NO,No fraude,No fraude,1.0,0.0,0.0,8.0,3.0,0.0,26.0,0.0,Parado,0.03333333333333333,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604552-1,14419243,ActivoCon suministro                         ,Residencial,Residencial estrato 2                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-02-09,Cerrada,MEDIDOR BIEN INSTALADO SERIE 2017857998 LECTURA 0 MARCA WATERTECH DIAMETRO 1/2 OFICIAL JORGE GRUESO CON LLAVE DE CONTENCION CERRADA REGISTRA EN PRUEBA DE RACOR SIN ACOMETIDA INTERNA  USUARIO MANIFIESTA QUE NO SE A CONECTADO PORQUE LE INSTARON EL MEDIDOR DONDE NO ERA  NO SE OBSERVA POR DONDE SE SURTE Usuario: EPM\ajoyar Fecha: 2023-02-18 19:07:12,NO,No fraude,No fraude,5.0,0.0,0.0,8.0,3.0,0.0,5.0,0.0,Parado,0.16666666666666666,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604474-1,12413034,ActivoCon suministro                         ,Comercial  ,Comercial                                                                                                                                             ,2023-02-03,2023-02-14,2023-02-19,2023-01-26,Cerrada,SE REVISA INSTALACION PREDIO CON SERVICIO DIRECTO SIN MEDIDOR SIN LLAVE ACERA SIN LLAVE CONTENCION USUARIA NO PERMITEN NORMALIZAR INSTALACION PORQUE NO UTILIZA SERVICIO DE AGUA DIRECTO EN TUBERIA PVC MEDIA PULGADA USUARIO OLGA MEDINA CC 39297566 TELENO NO TIENE OFICIAL DIEGO OCAMPO Usuario: EPM\smartm Fecha: 2023-02-19 11:17:52,NO,No fraude,No fraude,2.0,0.0,0.0,8.0,3.0,0.0,19.0,0.0,Parado,0.06666666666666667,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604473-1,13417690,ActivoCon suministro                         ,Comercial  ,Comercial                                                                                                                                             ,2023-02-03,2023-02-14,2023-02-19,2023-01-26,Cerrada,SE REVISA INSTALACION PREDIO CON SERVICIO DIRECTO SIN MEDIDOR TUBERIA PVC SIN LLAVES USUARIA NO PERMITE NORMALIZAR INSTALACION PORQUE EN SECTOR HAY VARIOS LOCALES NINGUNO TIENE MEDIDOR USUARIO VIRGELINA GONZALEZ CC 32541149 TELEFONO NO TIENE OFICIAL DIEGO OCAMPO Usuario: EPM\smartm Fecha: 2023-02-19 11:17:49,NO,No fraude,No fraude,1.0,0.0,0.0,8.0,3.0,0.0,19.0,0.0,Parado,0.03333333333333333,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604472-1,13417694,RetiradoPara suspensiÃ³n                      ,Comercial  ,Comercial                                                                                                                                             ,2023-02-03,2023-02-14,2023-02-19,2023-01-26,Cerrada,SE VISITA DIRECCION PREDIO CON SERVICIO DIRECTO SIN MEDIDOR SIN LLAVES NADIE EN PREDIO PARA INFORMACION NI FIRMAR SE CONSULTA EN SISTEMA APARECE CON ORDEN DE SUSPENSION TOTAL 4 CUENTAS VENCIDAS VECINO ARGUMENTA QUE HACE VARIOS MESES EL LOCAL ESTA DESOCUPADO OFICIAL DIEGO OCAMPO Usuario: EPM\smartm Fecha: 2023-02-19 11:18:04,NO,No fraude,No fraude,1.0,0.0,0.0,8.0,3.0,0.0,19.0,0.0,Parado,0.03333333333333333,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604581-1,13523805,ActivoCon suministro                         ,Residencial,Residencial estrato 2                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-01-19,Cerrada,JORGE GRUESO : 07-02-2023 PAP 8525 SIN MEDIDOR CON SERVICIO DIRECTO ACOMETIDA EN TUBERA EN SIN LLAVE DE ACERA NO CUMPLE CONDICIONES TECNICAS PARA NORMALIZAR PREDIO SOLO NO HAY QUIEN DE INFORMACION Usuario: EPM\ajoyar Fecha: 2023-02-18 18:51:36,NO,No fraude,No fraude,12.0,0.0,0.0,8.0,3.0,0.0,26.0,0.0,Parado,0.4,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604542-1,13735636,RetiradoPara suspensiÃ³n                      ,Residencial,Residencial estrato 1                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-02-02,Cerrada,INSTALACION DIRECTA SIN CAJA Y TAPA SIN CONDICIONES TECNICAS PARA NORMALIZAR PREDIO RESIDENCIAL SE ENCUENTRA SOLO NADIE QUIEN FIRME OFICIAL: CARLOS JARAMILLO Usuario: EPM\ajoyar Fecha: 2023-02-18 19:03:41,NO,No fraude,No fraude,2.0,0.0,0.0,8.0,3.0,0.0,12.0,0.0,Parado,0.06666666666666667,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604486-1,13031206,ActivoCon suministro                         ,Residencial,Residencial estrato 1                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-02-03,Cerrada,PREDIO SIN MEDIDOR NO SE OBSERVA CAJILLA NI ACOMETIDA DE EPM EN TERRENO SIN NORMA TECNICA PARA INSTALAR MEDIDOR NO SE OBSERVA PARCHE NI TUBERIA ALEDANA PARA ENTRAR AL PREDIO NADIE PARA DAR DATOS E INFORMACION OFICIAL: SEBASTIAN BUILES Usuario: EPM\ajoyar Fecha: 2023-02-18 19:07:13,NO,No fraude,No fraude,1.0,0.0,0.0,8.0,3.0,0.0,11.0,0.0,Parado,0.03333333333333333,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604429-1,12402277,RetiradoPara suspensiÃ³n                      ,Residencial,Residencial estrato 2                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-01-12,Cerrada,DIEGO OCAMPO : 07-02-2023 PAP 8950 SE REVISA INSTALACION SE ENCONTRO PREDIO CON SERVICIO DIRECTO SIN MEDIDOR SE CONSULTA INFORMACION EN SISTEMA CON STEFANIA APARECE CON ORDEN DE SUSPENSION TOTAL 41 CUENTAS VENCIDAS NO SE NORMALIZA INSTALACION CON SALDO PENDIENTE USUARIO HUMBERTO SUAZA CC 71638211 TELFONO NO TIENE Usuario: EPM\ajoyar Fecha: 2023-02-18 18:55:30,NO,No fraude,No fraude,11.0,0.0,0.0,8.0,3.0,0.0,33.0,0.0,Parado,0.36666666666666664,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604483-1,13534921,ActivoCon suministro                         ,Residencial,Residencial estrato 2                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-01-25,Cerrada,NADIE EN PREDIO NO HAY QUIEN SUMINISTRE INFORMACION SE VISITA PREDIO Y SE OBSERVA CAJILLA CON INSTALACION DIRECTA SE VERIFICA INFORMACION DEL ESTADO DEL PREDIO EN PROING CON ESTEFANIA Y PREDIO REGISTRA CON 46 CUENTAS VENCIDAS PENDIENTES POR PAGO CON ORDEN DE SUSPENSION TOTAL NO SE INSTALA MEDIDOR OFICIAL YONATAN GIRALDO Usuario: EPM\ajoyar Fecha: 2023-02-18 19:07:14,NO,No fraude,No fraude,6.0,0.0,0.0,8.0,3.0,0.0,20.0,0.0,Parado,0.2,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604481-1,13533943,ActivoCon suministro                         ,Residencial,Residencial estrato 2                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-01-25,Cerrada,NADIE EN PREDIO NO HAY QUIEN SUMINISTRE INFORMACION SE VISITA PREDIO Y SE OBSERVA CAJILLA CON INSTALACION DIRECTA LA CUAL NO CUMPLE CON NORMAS TECNICAS PARA INSTALAR MEDIDOR OFICIAL YONATAN GIRALDO Usuario: EPM\ajoyar Fecha: 2023-02-18 19:07:31,NO,No fraude,No fraude,6.0,0.0,0.0,8.0,3.0,0.0,20.0,0.0,Parado,0.2,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604466-1,13716498,ActivoCon suministro                         ,Residencial,Residencial estrato 2                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-01-26,Cerrada,SEBASTIAN BUILES : 07-02-2023 PAP 6314 PREDIO SIN MEDIDOR NO SE OBSERVA CAJILLA NI ACOMETIDA DE EPM EN TERRENO NO SE OBSERVA PARCHES SE VISUALIZA TUBERIA PVC ENTRAR AL PREDIO SIN NORMAS TECNICAS PARA INSTALAR MEDIDOR NADIE EN PREDIO PARA DAR INFORMACION Usuario: EPM\ajoyar Fecha: 2023-02-18 18:51:22,NO,No fraude,No fraude,3.0,0.0,0.0,8.0,3.0,0.0,19.0,0.0,Parado,0.1,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604450-1,12450618,ActivoCon suministro                         ,Residencial,Residencial estrato 1                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-01-23,Cerrada,SIN DATOS Y FOTOS DE INSTALACION NO SE UBICA EN TERRENO CAJA NI TAPA NI TUBERIA PREDIO RESIDENCIAL SE ENCUENTRA SOLO NADIE QUIEN FIRME Usuario: EPM\ajoyar Fecha: 2023-02-18 19:10:51,NO,No fraude,No fraude,2.0,0.0,0.0,8.0,3.0,0.0,22.0,0.0,Parado,0.06666666666666667,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604625-1,12299046,ActivoCon suministro                         ,Residencial,Residencial estrato 1                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-01-25,Cerrada,"YONATAN GIRALDO : 09-02-2023 PAP 6379 ,NADIE EN PREDIO NO HAY QUIEN SUMINISTRE INFORMACION NO SE OBSERVA MEDIDOR Y CAJILLA EN TERRENO SE REVISA ALREDEDORES Y NO SE OBSERVA ACOMETIDA EXTERNA DE EPM Usuario: EPM\ajoyar Fecha: 2023-02-18 18:59:44",NO,No fraude,No fraude,1.0,0.0,0.0,8.0,3.0,0.0,20.0,0.0,Parado,0.03333333333333333,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604631-1,13739350,ActivoCon suministro                         ,Residencial,Residencial estrato 1                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-02-01,Cerrada,"CARLOS JARAMILLO : 09-02-2023 PAP 6436 ,INSTALACION NO SE OBSERVA NI CAJA NI TAPA EN PREDIO O ANDEN PREDIO RESIDENCIAL SE ENCUENTRA SOLO NADIE QUIEN SUMINISTRE INFORMACION O DATOS Usuario: EPM\ajoyar Fecha: 2023-02-18 18:59:43",NO,No fraude,No fraude,4.0,0.0,0.0,8.0,3.0,0.0,13.0,0.0,Parado,0.13333333333333333,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604615-1,13721070,ActivoCon suministro                         ,Residencial,Residencial estrato 1                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-01-14,Cerrada,PREDIO SIN MEDIDOR NO SE OBSERVA CAJILLA NI ACOMETIDA DE EPM EN TERRENO SIN NORMA TECNICA PARA INSTALAR MEDIDOR NO SE OBSERVA PARCHE NI TUBERIA ALEDANA INGRESAR AL PREDIO NADIE EN PREDIO PARA DAR DATOS E INFORMACION OFICIAL SEBASTIAN BUILES Usuario: EPM\ajoyar Fecha: 2023-02-18 19:10:52,NO,No fraude,No fraude,4.0,0.0,0.0,8.0,3.0,0.0,31.0,0.0,Parado,0.13333333333333333,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604618-1,13721093,ActivoCon suministro                         ,Residencial,Residencial estrato 1                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-01-17,Cerrada,PREDIO SIN MEDIDOR NO SE OBSERVA CAJILLA NI ACOMETIDA DE EPM EN TERRENO SIN NORMA TECNICA PARA INSTALAR MEDIDOR NO SE OBSERVA PARCHE NI TUBERIA ALEDANA INGRESAR AL PREDIO NADIE EN PREDIO PARA DAR DATOS E INFORMACION OFICIAL SEBASTIAN BUILES Usuario: EPM\ajoyar Fecha: 2023-02-18 19:10:55,NO,No fraude,No fraude,3.0,0.0,0.0,8.0,3.0,0.0,28.0,0.0,Parado,0.1,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604589-1,12498124,ActivoCon suministro                         ,Residencial,Residencial estrato 1                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-01-19,Cerrada,JORGE GRUESO : 07-02-2023 PAP 8521 SIN MEDIDOR CON SERVICIO DIRECTO ACOMETIDA EN TUBERIA PVC SIN CAJILLA  SIN CONDICIONES TECNICAS PARA NORMALIZAR PREDIO SOLO NO HAY QUIEN DE INFORMACION Usuario: EPM\ajoyar Fecha: 2023-02-18 18:51:18,NO,No fraude,No fraude,10.0,0.0,0.0,8.0,3.0,0.0,26.0,0.0,Parado,0.3333333333333333,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604604-1,13750985,RetiradoPara suspensiÃ³n                      ,Residencial,Residencial estrato 1                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-01-12,Cerrada,"JORGE GRUESO : 09-02-2023 PAP 8548 ,SIN MEDIDOR CON SERVICIO DIRECTO NO CUMPLE CONDICIONES TECNICAS PARA NORMALIZAR PREDIO SOLO NO HAY QUIEN DE INFORMACION Usuario: EPM\ajoyar Fecha: 2023-02-18 19:03:39",NO,No fraude,No fraude,3.0,0.0,0.0,8.0,3.0,0.0,33.0,0.0,Parado,0.1,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604510-1,13740004,ActivoCon suministro                         ,Residencial,Residencial estrato 1                                                                                                                                 ,2023-02-03,2023-02-14,2023-02-18,2023-02-03,Cerrada,PREDIO SIN MEDIDOR NO SE OBSERVA CAJILLA NI ACOMETIDA DE EPM EN TERRENO SIN NORMAS TECNICAS PARA INSTALAR MEDIDOR  NO SE OBSERVA PARCHES NI TUBERIA ALEDANA ENTRAR AL PREDIO NADIE EN PREDIO PARA DAR DATOS E INFORMACION OFICIAL: SEBASTIAN BUILES Usuario: EPM\ajoyar Fecha: 2023-02-18 19:07:16,NO,No fraude,No fraude,2.0,0.0,0.0,8.0,3.0,0.0,11.0,0.0,Parado,0.06666666666666667,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
EPMA4604527-1,12393876,RetiradoPara suspensiÃ³n                      ,Residencial,Residencial estrato 2                                                                                                                                 ,2023-02-03,2023-02-16,2023-02-22,2023-02-06,DescargadaParcial,INSTALACION DIRECTA EN CAJA CON TAPA PREDIO RESIDENCIAL CON 45 CUENTAS DE SERVICIOS PENDIENTES USUARIA ATIENDE VISITA ARGUMENTA QUE VIVE EN PANAMA Y TIENE   FAMILIARES VIVIENDO EN PREDIO LO CUAL NO SABA QUE DEBAN CUENTAS DE SERVICIOS  NO FIRMA NO DA DATOS PERSONALES  HOMBRES NO PERMITEN TOMAR FOTO A FACHADA OFICIAL: CARLOS JARAMILLO Usuario: EPM\smartm Fecha: 2023-02-22 14:15:55,NO,Información errada,No Aplica,11.0,0.0,0.0,10.0,4.0,0.0,10.0,0.0,Parado,0.36666666666666664,Menor a Promedio,10.0,7.0,17.0,No Asginada,No Asignada
